1.0242, 1.02545, 0.121158, 0.119956
1.0098, 1.01155, 0.122114, 0.114504
1.00395, 1.0049, 0.122797, 0.116685
1.0016, 1.00213, 0.12348, 0.114504
1.00007, 1.00044, 0.12348, 0.113413
0.998847, 0.999116, 0.124983, 0.114504
0.997824, 0.998074, 0.125393, 0.114504
0.996932, 0.997172, 0.125256, 0.114504
0.996143, 0.99639, 0.125666, 0.114504
0.9954, 0.995651, 0.126759, 0.115594
0.994689, 0.994968, 0.127168, 0.118866
0.994008, 0.994311, 0.126759, 0.118866
0.993359, 0.993707, 0.126622, 0.119956
0.992724, 0.993134, 0.126759, 0.121047
0.992097, 0.992564, 0.126895, 0.122137
0.991478, 0.991992, 0.127305, 0.123228
0.990868, 0.991443, 0.127578, 0.126499
0.990255, 0.990895, 0.128398, 0.12759
0.989629, 0.990374, 0.129491, 0.129771
0.989008, 0.989849, 0.130447, 0.130862
0.988398, 0.989313, 0.131539, 0.131952
0.987785, 0.988771, 0.132222, 0.137405
0.987178, 0.98823, 0.132359, 0.139586
0.986568, 0.987679, 0.133315, 0.139586
0.985949, 0.987118, 0.134135, 0.140676
0.985315, 0.986526, 0.135364, 0.141767
0.984659, 0.985916, 0.137276, 0.143948
0.983972, 0.985272, 0.138369, 0.142857
0.983259, 0.984577, 0.140691, 0.143948
0.982473, 0.983857, 0.143013, 0.145038
0.981605, 0.983064, 0.146291, 0.147219
0.980675, 0.982203, 0.147521, 0.14831
0.979609, 0.98118, 0.150253, 0.1494
0.978361, 0.979987, 0.150253, 0.150491
0.976993, 0.978682, 0.151209, 0.157034
0.975411, 0.977006, 0.15558, 0.162486
0.973923, 0.975432, 0.158995, 0.164667
0.972516, 0.973963, 0.164595, 0.167939
0.9711, 0.972481, 0.170059, 0.167939
0.969562, 0.970886, 0.171151, 0.172301
0.967955, 0.969301, 0.174703, 0.173391
0.966318, 0.967473, 0.181533, 0.182116
0.964783, 0.965744, 0.187269, 0.185387
0.963258, 0.964165, 0.189728, 0.19084
0.961786, 0.962649, 0.193143, 0.199564
0.960389, 0.961335, 0.192187, 0.198473
0.959089, 0.959907, 0.199563, 0.200654
0.958094, 0.959328, 0.193826, 0.183206
0.957538, 0.958213, 0.20489, 0.197383
0.958325, 0.96021, 0.18003, 0.179935
0.958292, 0.958895, 0.203524, 0.202835
0.962405, 0.96421, 0.172381, 0.174482
0.954196, 0.954719, 0.206119, 0.200654
0.953525, 0.955087, 0.184947, 0.178844
0.952207, 0.952406, 0.208168, 0.197383
0.954709, 0.956396, 0.178937, 0.175573
0.950995, 0.951097, 0.207622, 0.199564
0.95312, 0.954735, 0.17962, 0.175573
0.948106, 0.948168, 0.208168, 0.19084
0.949007, 0.950526, 0.185221, 0.183206
0.946301, 0.946308, 0.208851, 0.197383
0.948511, 0.95009, 0.182625, 0.182116
0.944727, 0.944661, 0.206393, 0.196292
0.946616, 0.948262, 0.183445, 0.184297
0.942089, 0.942079, 0.207349, 0.196292
0.943368, 0.945017, 0.189592, 0.185387
0.940553, 0.940514, 0.205573, 0.196292
0.942997, 0.944706, 0.186177, 0.183206
0.93992, 0.939814, 0.203661, 0.186478
0.942895, 0.944551, 0.184811, 0.184297
0.938843, 0.938722, 0.20489, 0.181025
0.941474, 0.943002, 0.187816, 0.179935
0.938266, 0.938194, 0.204753, 0.188659
0.942169, 0.943657, 0.183855, 0.179935
0.937665, 0.937705, 0.203797, 0.188659
0.941173, 0.942666, 0.184128, 0.179935
0.936181, 0.936304, 0.204344, 0.187568
0.939096, 0.940785, 0.18604, 0.181025
0.934266, 0.934388, 0.202431, 0.188659
0.936799, 0.938656, 0.188635, 0.184297
0.931723, 0.93191, 0.203388, 0.19084
0.933493, 0.935438, 0.191777, 0.187568
0.930048, 0.930297, 0.203661, 0.195202
0.932926, 0.935066, 0.191094, 0.187568
0.92923, 0.929553, 0.202705, 0.197383
0.932501, 0.934696, 0.191094, 0.186478
0.928391, 0.928877, 0.204753, 0.195202
0.931549, 0.93365, 0.191777, 0.185387
0.928022, 0.928768, 0.206529, 0.195202
0.932212, 0.934277, 0.191094, 0.187568
0.928957, 0.929816, 0.205163, 0.196292
0.934664, 0.936852, 0.185767, 0.183206
0.92776, 0.928628, 0.206802, 0.197383
0.930239, 0.932229, 0.192187, 0.185387
0.924976, 0.926292, 0.208578, 0.196292
0.929005, 0.931291, 0.193006, 0.188659
0.925423, 0.926741, 0.204753, 0.197383
0.931366, 0.934259, 0.185904, 0.184297
0.92217, 0.923319, 0.20489, 0.202835
0.921339, 0.924037, 0.201339, 0.197383
0.917817, 0.919649, 0.213905, 0.207197
0.921169, 0.92429, 0.199973, 0.196292
0.921122, 0.922765, 0.207076, 0.202835
0.929405, 0.933019, 0.187406, 0.19084
0.916485, 0.918188, 0.211583, 0.203926
0.914603, 0.91682, 0.209398, 0.215921
0.914282, 0.917016, 0.223057, 0.203926
0.918895, 0.921489, 0.205846, 0.210469
0.922645, 0.92535, 0.209671, 0.199564
0.935174, 0.936845, 0.188499, 0.185387
0.923538, 0.926122, 0.209261, 0.199564
0.927778, 0.930262, 0.188499, 0.189749
0.919542, 0.921618, 0.207076, 0.196292
0.923332, 0.926742, 0.193826, 0.187568
0.914223, 0.916303, 0.21172, 0.215921
0.915132, 0.918945, 0.205573, 0.202835
0.909523, 0.911888, 0.217593, 0.224646
0.911259, 0.915524, 0.210354, 0.206107
0.908657, 0.91129, 0.21773, 0.220284
0.914852, 0.919902, 0.206393, 0.202835
0.905936, 0.908746, 0.216774, 0.224646
0.907197, 0.912095, 0.213495, 0.208288
0.905038, 0.907876, 0.218413, 0.230098
0.912757, 0.918638, 0.210081, 0.207197
0.915495, 0.917636, 0.211583, 0.220284
0.927212, 0.93316, 0.199017, 0.194111
0.934825, 0.935836, 0.20407, 0.21265
0.912723, 0.916189, 0.221281, 0.207197
0.914907, 0.916925, 0.217183, 0.211559
0.909346, 0.913373, 0.223057, 0.209378
0.915241, 0.917548, 0.217457, 0.214831
0.908841, 0.913064, 0.225516, 0.21374
0.915286, 0.917568, 0.216774, 0.21265
0.908032, 0.912578, 0.224013, 0.218103
0.913893, 0.91627, 0.21814, 0.214831
0.907555, 0.912535, 0.223057, 0.207197
0.917001, 0.91937, 0.210764, 0.211559
0.925152, 0.931371, 0.209534, 0.203926
0.902692, 0.906083, 0.222374, 0.223555
0.898989, 0.903929, 0.228521, 0.223555
0.899523, 0.903725, 0.23016, 0.23446
0.900121, 0.905692, 0.22333, 0.215921
0.902567, 0.906549, 0.224286, 0.229008
0.90733, 0.91376, 0.211447, 0.209378
0.902135, 0.9059, 0.223603, 0.218103
0.905636, 0.911918, 0.214178, 0.208288
0.89737, 0.901416, 0.226335, 0.237732
0.8973, 0.903159, 0.229204, 0.221374
0.898207, 0.902522, 0.227565, 0.235551
0.90163, 0.908297, 0.219915, 0.21374
0.90107, 0.905153, 0.225925, 0.229008
0.903335, 0.910111, 0.218413, 0.21265
0.899565, 0.903769, 0.228111, 0.231189
0.899227, 0.905547, 0.230296, 0.219193
0.8999, 0.904277, 0.229067, 0.232279
0.899274, 0.905078, 0.229887, 0.226827
0.906111, 0.910165, 0.226335, 0.224646
0.906665, 0.911867, 0.224969, 0.221374
0.938925, 0.94215, 0.185904, 0.194111
0.936542, 0.940859, 0.19246, 0.167939
0.939585, 0.942318, 0.191367, 0.189749
0.904581, 0.909356, 0.223603, 0.208288
0.897348, 0.901345, 0.230843, 0.225736
0.894152, 0.899901, 0.240404, 0.230098
0.894533, 0.899734, 0.233438, 0.225736
0.895268, 0.900899, 0.242863, 0.226827
0.906515, 0.911907, 0.215954, 0.214831
0.914806, 0.920071, 0.210354, 0.200654
0.931985, 0.936622, 0.189455, 0.182116
0.900008, 0.905762, 0.231253, 0.220284
0.897497, 0.901938, 0.237536, 0.224646
0.892641, 0.898954, 0.242043, 0.231189
0.89444, 0.899821, 0.239175, 0.236641
0.893231, 0.899962, 0.24218, 0.229008
0.901234, 0.906894, 0.223467, 0.215921
0.909984, 0.915901, 0.217457, 0.208288
0.925958, 0.931437, 0.194099, 0.187568
0.896353, 0.90272, 0.238492, 0.219193
0.894598, 0.899512, 0.241224, 0.230098
0.889934, 0.897071, 0.24259, 0.235551
0.892228, 0.897961, 0.243683, 0.239913
0.889738, 0.897392, 0.240268, 0.237732
0.893921, 0.899804, 0.240951, 0.237732
0.890005, 0.897778, 0.239995, 0.238822
0.893567, 0.899517, 0.24136, 0.242094
0.889399, 0.897375, 0.239175, 0.235551
0.892477, 0.898618, 0.245322, 0.239913
0.889787, 0.89831, 0.234941, 0.229008
0.891362, 0.897791, 0.238902, 0.235551
0.895641, 0.904316, 0.225379, 0.218103
0.884744, 0.891347, 0.239175, 0.245365
0.887516, 0.896101, 0.231799, 0.222465
0.880832, 0.887769, 0.244229, 0.248637
0.88732, 0.89585, 0.22934, 0.219193
0.88168, 0.888423, 0.244912, 0.251908
0.893907, 0.901913, 0.220188, 0.214831
0.892779, 0.899047, 0.243683, 0.235551
0.911652, 0.91802, 0.210217, 0.203926
0.902946, 0.909371, 0.236853, 0.221374
0.91352, 0.918173, 0.217457, 0.224646
0.89827, 0.90514, 0.234804, 0.217012
0.902844, 0.90903, 0.222101, 0.224646
0.893343, 0.900309, 0.242863, 0.223555
0.895706, 0.902321, 0.231116, 0.227917
0.891686, 0.898818, 0.239995, 0.225736
0.899138, 0.90629, 0.224013, 0.221374
0.888955, 0.896089, 0.250102, 0.231189
0.890198, 0.897355, 0.234941, 0.239913
0.888606, 0.896119, 0.245731, 0.231189
0.895713, 0.903232, 0.227155, 0.229008
0.887654, 0.894994, 0.251878, 0.23337
0.889791, 0.897218, 0.234121, 0.236641
0.887114, 0.894679, 0.247097, 0.230098
0.892791, 0.900531, 0.231116, 0.23446
0.885231, 0.892783, 0.254747, 0.241003
0.886981, 0.894519, 0.237399, 0.244275
0.885092, 0.893021, 0.2486, 0.235551
0.890534, 0.898446, 0.233028, 0.239913
0.884316, 0.892113, 0.2542, 0.244275
0.886822, 0.894677, 0.238219, 0.244275
0.883393, 0.891443, 0.2542, 0.241003
0.887736, 0.895817, 0.237399, 0.244275
0.882319, 0.890361, 0.255566, 0.248637
0.884662, 0.892592, 0.239995, 0.239913
0.882196, 0.890531, 0.256659, 0.239913
0.886366, 0.894569, 0.239312, 0.241003
0.88148, 0.889726, 0.258981, 0.247546
0.883999, 0.892197, 0.242043, 0.241003
0.88057, 0.88903, 0.258435, 0.247546
0.883765, 0.892125, 0.24259, 0.239913
0.879865, 0.888372, 0.26021, 0.249727
0.882604, 0.891056, 0.245048, 0.242094
0.879164, 0.887811, 0.259801, 0.254089
0.882152, 0.890754, 0.245595, 0.243184
0.878547, 0.887332, 0.259801, 0.257361
0.881018, 0.889695, 0.246824, 0.245365
0.877877, 0.886831, 0.260484, 0.25627
0.880515, 0.889326, 0.247644, 0.246456
0.877186, 0.886258, 0.26144, 0.25627
0.87977, 0.888738, 0.2486, 0.248637
0.876474, 0.885674, 0.261986, 0.257361
0.879284, 0.888382, 0.249693, 0.249727
0.875624, 0.884975, 0.262532, 0.258451
0.878204, 0.887369, 0.249693, 0.247546
0.875298, 0.884844, 0.263079, 0.259542
0.878363, 0.887743, 0.248873, 0.248637
0.87465, 0.884295, 0.264035, 0.261723
0.87706, 0.886531, 0.251195, 0.246456
0.874585, 0.884456, 0.261713, 0.259542
0.877403, 0.886941, 0.250649, 0.244275
0.874778, 0.884855, 0.261167, 0.25627
0.877365, 0.886822, 0.250649, 0.249727
0.876291, 0.886757, 0.257752, 0.254089
0.878828, 0.888145, 0.252015, 0.239913
0.879048, 0.890131, 0.25461, 0.244275
0.882687, 0.891558, 0.252151, 0.238822
0.880991, 0.893011, 0.245731, 0.23337
0.890612, 0.898913, 0.255566, 0.242094
0.88975, 0.903183, 0.231936, 0.219193
0.905219, 0.91259, 0.245048, 0.247546
0.907396, 0.919406, 0.220871, 0.218103
0.873022, 0.883255, 0.266084, 0.259542
0.867532, 0.878167, 0.270182, 0.257361
0.866435, 0.876697, 0.269499, 0.271538
0.865098, 0.876469, 0.269089, 0.262814
0.867247, 0.877769, 0.274416, 0.2759
0.868104, 0.88014, 0.258844, 0.250818
0.875969, 0.885978, 0.266357, 0.268266
0.88095, 0.893845, 0.239585, 0.23337
0.880162, 0.889772, 0.261713, 0.270447
0.88006, 0.892815, 0.24177, 0.232279
0.870237, 0.880487, 0.268816, 0.272628
0.870221, 0.882853, 0.25543, 0.238822
0.868642, 0.879221, 0.26786, 0.271538
0.873535, 0.886605, 0.249419, 0.238822
0.866746, 0.877457, 0.26704, 0.263904
0.869918, 0.88299, 0.255293, 0.244275
0.865337, 0.876325, 0.268952, 0.272628
0.869868, 0.883163, 0.255566, 0.245365
0.863762, 0.874929, 0.269635, 0.273719
0.86808, 0.881532, 0.255839, 0.247546
0.862293, 0.873671, 0.271274, 0.272628
0.868233, 0.881939, 0.25502, 0.244275
0.860712, 0.872203, 0.271684, 0.268266
0.866534, 0.880439, 0.257888, 0.242094
0.859935, 0.871487, 0.271684, 0.274809
0.867949, 0.882172, 0.256932, 0.245365
0.859881, 0.871519, 0.271548, 0.266085
0.868988, 0.883331, 0.256932, 0.246456
0.864619, 0.876142, 0.266767, 0.2759
0.877298, 0.891092, 0.248054, 0.248637
0.87392, 0.885477, 0.264581, 0.266085
0.879125, 0.892072, 0.248737, 0.247546
0.880958, 0.892893, 0.259664, 0.252999
0.884987, 0.897144, 0.249693, 0.242094
0.880015, 0.892376, 0.261303, 0.25627
0.879254, 0.89128, 0.258708, 0.241003
0.873684, 0.886783, 0.264718, 0.254089
0.874708, 0.886849, 0.262396, 0.247546
0.870275, 0.884097, 0.263079, 0.238822
0.87233, 0.884506, 0.263352, 0.249727
0.867054, 0.881406, 0.259527, 0.243184
0.8692, 0.881646, 0.265401, 0.249727
0.86389, 0.878575, 0.263762, 0.245365
0.865753, 0.878388, 0.269226, 0.257361
0.860933, 0.875773, 0.270182, 0.258451
0.862959, 0.875851, 0.270182, 0.260632
0.859373, 0.874104, 0.271274, 0.262814
0.86189, 0.875076, 0.270728, 0.259542
0.85865, 0.873227, 0.276602, 0.264995
0.861832, 0.875514, 0.268269, 0.257361
0.858601, 0.872648, 0.277967, 0.272628
0.862837, 0.877302, 0.268269, 0.25627
0.8602, 0.873611, 0.277148, 0.284624
0.868037, 0.883636, 0.264308, 0.251908
0.863982, 0.87687, 0.271274, 0.274809
0.874597, 0.891396, 0.257752, 0.250818
0.858768, 0.872059, 0.279333, 0.269357
0.86196, 0.879291, 0.262669, 0.252999
0.857335, 0.871263, 0.277694, 0.268266
0.870043, 0.888027, 0.259527, 0.252999
0.854259, 0.867967, 0.283158, 0.270447
0.862178, 0.880327, 0.263762, 0.252999
0.859097, 0.872489, 0.272777, 0.266085
0.878348, 0.896348, 0.249146, 0.235551
0.861214, 0.873762, 0.278787, 0.274809
0.861452, 0.87893, 0.265947, 0.249727
0.867451, 0.880132, 0.270865, 0.25627
0.868598, 0.885671, 0.256386, 0.245365
0.866434, 0.879468, 0.275782, 0.269357
0.860471, 0.877143, 0.270591, 0.25518
0.861902, 0.875466, 0.274689, 0.273719
0.858808, 0.875486, 0.272231, 0.251908
0.858191, 0.872136, 0.279197, 0.278081
0.856619, 0.873531, 0.271957, 0.252999
0.85608, 0.870351, 0.280016, 0.273719
0.856396, 0.873564, 0.273187, 0.260632
0.854255, 0.868675, 0.282748, 0.274809
0.855425, 0.872818, 0.27387, 0.263904
0.852905, 0.867531, 0.281929, 0.274809
0.855362, 0.872906, 0.271684, 0.263904
0.851595, 0.866455, 0.282748, 0.2759
0.855031, 0.87276, 0.271821, 0.25627
0.850194, 0.865283, 0.287529, 0.282443
0.855218, 0.873098, 0.269499, 0.262814
0.848876, 0.864272, 0.287392, 0.279171
0.855634, 0.873777, 0.268543, 0.262814
0.848828, 0.864777, 0.285617, 0.274809
0.858594, 0.877037, 0.265674, 0.263904
0.84909, 0.865558, 0.285753, 0.27699
0.857682, 0.876279, 0.26144, 0.248637
0.85283, 0.870009, 0.28589, 0.266085
0.861673, 0.880062, 0.254337, 0.248637
0.859686, 0.877091, 0.277558, 0.269357
0.861406, 0.879379, 0.249283, 0.248637
0.869195, 0.886251, 0.271001, 0.254089
0.854099, 0.872126, 0.270591, 0.260632
0.865793, 0.882777, 0.267586, 0.259542
0.863603, 0.881223, 0.27346, 0.262814
0.87394, 0.890682, 0.261303, 0.248637
0.866371, 0.883846, 0.273187, 0.263904
0.865572, 0.882611, 0.275919, 0.25627
0.858805, 0.876093, 0.278104, 0.2759
0.8586, 0.876531, 0.281519, 0.258451
0.856376, 0.873222, 0.276875, 0.279171
0.857751, 0.876717, 0.279333, 0.266085
0.854411, 0.870911, 0.280836, 0.282443
0.857311, 0.877029, 0.278377, 0.267176
0.850304, 0.866884, 0.284934, 0.285714
0.854535, 0.874757, 0.277285, 0.260632
0.846629, 0.863552, 0.288758, 0.284624
0.855093, 0.875598, 0.277558, 0.260632
0.844558, 0.861667, 0.290397, 0.2759
0.854221, 0.87507, 0.27305, 0.260632
0.843899, 0.861139, 0.291217, 0.273719
0.855105, 0.876119, 0.272367, 0.258451
0.844709, 0.861859, 0.290807, 0.272628
0.853024, 0.873828, 0.274143, 0.259542
0.848101, 0.864903, 0.291763, 0.278081
0.854727, 0.875419, 0.274279, 0.262814
0.849633, 0.86633, 0.289851, 0.281352
0.85025, 0.870776, 0.277285, 0.268266
0.850553, 0.867478, 0.290397, 0.2759
0.850182, 0.870679, 0.277558, 0.269357
0.848278, 0.86553, 0.293676, 0.282443
0.846478, 0.86712, 0.280426, 0.27699
0.847498, 0.865357, 0.294222, 0.282443
0.847983, 0.868719, 0.27988, 0.2759
0.847153, 0.865406, 0.293812, 0.282443
0.848276, 0.869045, 0.273733, 0.268266
0.849818, 0.868549, 0.288622, 0.279171
0.854472, 0.874714, 0.258981, 0.254089
0.857645, 0.876662, 0.27988, 0.262814
0.854404, 0.874143, 0.262532, 0.267176
0.860148, 0.880155, 0.277285, 0.259542
0.841098, 0.861324, 0.292446, 0.284624
0.840775, 0.86062, 0.294495, 0.274809
0.841487, 0.862016, 0.295998, 0.282443
0.84714, 0.86746, 0.284251, 0.257361
0.844903, 0.865026, 0.294222, 0.279171
0.849426, 0.870559, 0.284524, 0.259542
0.84739, 0.86723, 0.293266, 0.27699
0.855783, 0.877511, 0.278787, 0.272628
0.846107, 0.866062, 0.292856, 0.280262
0.852696, 0.874891, 0.28029, 0.274809
0.84209, 0.862358, 0.298593, 0.288986
0.850047, 0.872735, 0.283568, 0.272628
0.837981, 0.858531, 0.300232, 0.285714
0.84364, 0.866781, 0.289715, 0.278081
0.83844, 0.858848, 0.299959, 0.285714
0.851357, 0.874741, 0.281246, 0.264995
0.837009, 0.857076, 0.296954, 0.286805
0.84334, 0.867026, 0.286983, 0.268266
0.839093, 0.858557, 0.293266, 0.282443
0.854458, 0.877662, 0.272367, 0.248637
0.83376, 0.854046, 0.30351, 0.282443
0.832475, 0.855085, 0.298593, 0.287895
0.838163, 0.858159, 0.300232, 0.292257
0.846046, 0.868645, 0.283295, 0.268266
0.846753, 0.865995, 0.301052, 0.288986
0.845054, 0.867775, 0.281929, 0.273719
0.848114, 0.867442, 0.300779, 0.291167
0.843863, 0.866651, 0.284524, 0.271538
0.840827, 0.860985, 0.300779, 0.295529
0.838583, 0.861701, 0.291217, 0.273719
0.837842, 0.858438, 0.301325, 0.295529
0.839042, 0.862368, 0.289032, 0.267176
0.834866, 0.85588, 0.30433, 0.293348
0.837381, 0.860934, 0.291354, 0.269357
0.833538, 0.854818, 0.30351, 0.292257
0.838698, 0.862326, 0.289851, 0.270447
0.83141, 0.85309, 0.306106, 0.293348
0.836772, 0.860577, 0.290807, 0.274809
0.830922, 0.85302, 0.305286, 0.295529
0.839743, 0.863512, 0.289032, 0.273719
0.829819, 0.852327, 0.308838, 0.288986
0.835819, 0.859742, 0.295042, 0.270447
0.831973, 0.854608, 0.306242, 0.285714
0.843903, 0.867474, 0.288758, 0.263904
0.828664, 0.851697, 0.306516, 0.285714
0.82843, 0.851891, 0.301871, 0.283533
0.833151, 0.856122, 0.301462, 0.278081
0.848557, 0.871649, 0.286026, 0.271538
0.838362, 0.861407, 0.295178, 0.272628
0.848632, 0.870468, 0.289168, 0.274809
0.855909, 0.878531, 0.270182, 0.254089
0.847961, 0.870447, 0.296544, 0.281352
0.843265, 0.866194, 0.282885, 0.266085
0.83737, 0.860479, 0.306242, 0.283533
0.836592, 0.860482, 0.298593, 0.273719
0.830888, 0.854573, 0.310477, 0.287895
0.834656, 0.859408, 0.300779, 0.280262
0.828416, 0.852645, 0.308564, 0.287895
0.836866, 0.862216, 0.294222, 0.284624
0.82814, 0.852626, 0.311023, 0.29771
0.841862, 0.867321, 0.287392, 0.283533
0.831249, 0.855286, 0.306925, 0.287895
0.849022, 0.874267, 0.284251, 0.261723
0.831582, 0.854943, 0.305013, 0.287895
0.837097, 0.862858, 0.297774, 0.273719
0.829639, 0.853073, 0.304876, 0.29771
0.838566, 0.864094, 0.296954, 0.274809
0.82562, 0.849631, 0.311706, 0.292257
0.82756, 0.853218, 0.308564, 0.293348
0.829215, 0.853952, 0.311296, 0.302072
0.839334, 0.864768, 0.301052, 0.282443
0.833751, 0.858943, 0.305833, 0.288986
0.837799, 0.863281, 0.299549, 0.282443
0.837172, 0.863394, 0.301871, 0.278081
0.839337, 0.864542, 0.294768, 0.273719
0.83834, 0.865363, 0.302827, 0.278081
0.834584, 0.859074, 0.292173, 0.268266
0.841698, 0.869478, 0.309384, 0.280262
0.827082, 0.851345, 0.305423, 0.281352
0.832247, 0.860308, 0.311296, 0.287895
0.81828, 0.843419, 0.313482, 0.2988
0.82485, 0.852486, 0.306652, 0.280262
0.819096, 0.844872, 0.319765, 0.306434
0.830293, 0.857193, 0.298593, 0.267176
0.822801, 0.848815, 0.319628, 0.302072
0.83453, 0.860687, 0.294495, 0.264995
0.833121, 0.858207, 0.311979, 0.303162
0.842735, 0.868274, 0.284114, 0.272628
0.833609, 0.858251, 0.311979, 0.291167
0.833373, 0.85957, 0.295315, 0.284624
0.82894, 0.853668, 0.313209, 0.303162
0.830218, 0.857211, 0.302964, 0.280262
0.825063, 0.849959, 0.312116, 0.29771
0.827418, 0.855175, 0.305559, 0.281352
0.82444, 0.849177, 0.313892, 0.2988
0.828271, 0.856489, 0.30515, 0.285714
0.82278, 0.847734, 0.316077, 0.294438
0.826165, 0.854497, 0.309111, 0.286805
0.822888, 0.848246, 0.31676, 0.291167
0.829614, 0.857207, 0.302008, 0.281352
0.831039, 0.856732, 0.308974, 0.281352
0.844261, 0.870269, 0.280016, 0.25627
0.850065, 0.87673, 0.29832, 0.272628
0.834165, 0.86054, 0.294632, 0.280262
