0.899731, 0.899484
0.901674, 0.900173
0.899593, 0.899385
0.901517, 0.900035
0.899389, 0.899214
0.901264, 0.8998
0.89911, 0.898966
0.900909, 0.89947
0.898872, 0.898761
0.900676, 0.899258
0.898668, 0.898593
0.9004, 0.899008
0.898464, 0.898424
0.900154, 0.89879
0.898333, 0.89833
0.900094, 0.898744
0.898178, 0.898214
0.899981, 0.898652
0.898051, 0.898128
0.899795, 0.89849
0.897926, 0.898039
0.899749, 0.89846
0.897841, 0.897997
0.899545, 0.898278
0.89768, 0.897868
0.899351, 0.898107
0.89757, 0.89779
0.899217, 0.897994
0.897373, 0.897625
0.898938, 0.897743
0.89717, 0.897452
0.898724, 0.897555
0.897029, 0.897341
0.898525, 0.89738
0.896826, 0.897167
0.898282, 0.897166
0.896639, 0.897009
0.898056, 0.89697
0.896392, 0.896787
0.89779, 0.896732
0.896219, 0.896642
0.897636, 0.896601
0.896097, 0.896552
0.897504, 0.89649
0.89593, 0.896414
0.897296, 0.896307
0.895662, 0.896171
0.896931, 0.895978
0.89534, 0.895875
0.896531, 0.895615
0.895123, 0.895692
0.896223, 0.895342
0.894999, 0.895607
0.896162, 0.895298
0.894937, 0.895584
0.896049, 0.895207
0.89488, 0.895568
0.896045, 0.895214
0.894781, 0.895506
0.895907, 0.895098
0.894648, 0.895407
0.895724, 0.894942
0.894476, 0.895267
0.89553, 0.894776
0.894288, 0.895115
0.89532, 0.894593
0.894028, 0.894882
0.895032, 0.894345
0.893836, 0.894729
0.894866, 0.894204
0.893707, 0.894637
0.894727, 0.89409
0.893578, 0.894547
0.894546, 0.893938
0.893355, 0.894359
0.894289, 0.893711
0.893146, 0.894184
0.894071, 0.893522
0.893004, 0.894082
0.893956, 0.89343
0.892917, 0.894037
0.893868, 0.893362
0.892783, 0.893941
0.893734, 0.893252
0.892643, 0.893839
0.893658, 0.893194
0.892605, 0.893844
0.893625, 0.893175
0.892532, 0.893809
0.893574, 0.893142
0.892522, 0.89384
0.893433, 0.893023
0.892336, 0.893682
0.893271, 0.892887
0.892219, 0.893596
0.893088, 0.892732
0.892047, 0.893453
0.892899, 0.892572
0.891883, 0.893322
0.892732, 0.892431
0.891711, 0.893182
0.892519, 0.892247
0.891514, 0.893016
0.892346, 0.892099
0.891406, 0.892946
0.892221, 0.891996
0.891338, 0.892917
0.892168, 0.891959
0.891279, 0.892893
0.892132, 0.891934
0.891242, 0.892891
0.892062, 0.891877
0.891136, 0.892815
0.891952, 0.891786
0.891021, 0.89273
0.891852, 0.891702
0.890934, 0.892671
0.891644, 0.891522
0.890715, 0.892475
0.891314, 0.891234
0.890447, 0.89223
0.891045, 0.891
0.890302, 0.892116
0.890856, 0.890839
0.89015, 0.891994
0.890716, 0.89072
0.890015, 0.89189
0.890505, 0.89054
0.889811, 0.891712
0.890293, 0.890359
0.889666, 0.8916
0.890114, 0.890207
0.889583, 0.891553
0.890036, 0.890147
0.889566, 0.891569
0.890034, 0.890153
0.889578, 0.891616
0.890057, 0.890179
0.889501, 0.891567
0.889995, 0.890127
0.889433, 0.891525
0.889944, 0.890085
0.889321, 0.891436
0.889761, 0.889925
0.889165, 0.8913
0.889664, 0.889843
0.889069, 0.89123
0.889661, 0.889845
0.889021, 0.89121
0.889574, 0.889772
0.88889, 0.891101
0.889427, 0.889643
0.888733, 0.890963
0.889132, 0.889383
0.888426, 0.890665
0.888798, 0.889088
0.888115, 0.890367
0.888434, 0.888765
0.887945, 0.89022
0.888278, 0.88863
0.887789, 0.890089
0.888146, 0.888517
0.887748, 0.890076
0.887982, 0.888376
0.88756, 0.889909
0.887817, 0.888234
0.887437, 0.889811
0.887661, 0.888099
0.887369, 0.889771
0.887593, 0.888044
0.887291, 0.889722
0.887531, 0.887997
0.88729, 0.889754
0.88757, 0.888043
0.887208, 0.889698
0.887454, 0.887948
0.887076, 0.889586
0.887432, 0.887938
0.886932, 0.889459
0.8872, 0.887742
0.886662, 0.889197
0.886961, 0.887544
0.886457, 0.88901
0.886887, 0.887493
0.886411, 0.889002
0.886942, 0.887556
0.886438, 0.889071
0.886968, 0.887589
0.886467, 0.889137
0.887018, 0.887638
0.886514, 0.88922
0.88702, 0.887643
0.886492, 0.889225
0.887011, 0.887639
0.886371, 0.889118
0.886662, 0.887327
0.886098, 0.888853
0.886391, 0.887088
0.885849, 0.888618
0.886165, 0.886893
0.885703, 0.888498
0.886002, 0.886758
0.885535, 0.888353
0.885847, 0.886627
0.885417, 0.888258
0.885671, 0.886474
0.885338, 0.888198
0.885698, 0.886504
0.885336, 0.888221
0.885718, 0.886525
0.88532, 0.888224
0.885642, 0.886457
0.885222, 0.888139
0.885645, 0.886458
0.885216, 0.888152
0.885618, 0.886433
0.885034, 0.887982
0.885354, 0.886195
0.884768, 0.887721
0.885157, 0.886016
0.884634, 0.887601
0.884883, 0.885769
0.884476, 0.887457
0.884654, 0.885565
0.884453, 0.887462
0.884654, 0.885565
0.884436, 0.887468
0.884573, 0.885494
0.884322, 0.887368
0.884426, 0.885371
0.884219, 0.887278
0.884285, 0.885258
0.884073, 0.887143
0.883983, 0.885007
0.883901, 0.886985
0.88379, 0.884852
0.883713, 0.88681
0.883592, 0.884688
0.883601, 0.886724
0.883515, 0.884627
0.883542, 0.886695
0.883391, 0.884526
0.883424, 0.886604
0.883319, 0.884472
0.88326, 0.886464
0.883051, 0.884245
0.883012, 0.886239
0.882951, 0.88417
0.882953, 0.886215
0.882942, 0.884176
0.882979, 0.886279
0.882933, 0.884176
0.88297, 0.886304
0.882895, 0.884149
0.882906, 0.886268
0.8829, 0.88416
0.882899, 0.886291
0.883006, 0.884261
0.882983, 0.88641
0.883131, 0.884374
0.882955, 0.886401
0.883131, 0.884379
0.882841, 0.886301
0.883075, 0.884331
0.882655, 0.886119
0.883059, 0.88432
0.882512, 0.885991
0.883047, 0.884314
0.882392, 0.885885
0.882964, 0.884247
0.88227, 0.885778
0.882996, 0.88428
0.882246, 0.885773
0.882937, 0.884228
0.882143, 0.88568
0.882804, 0.884114
0.881994, 0.885537
0.882588, 0.883926
0.88183, 0.885377
0.882266, 0.883642
0.881606, 0.885158
0.881775, 0.883209
0.881422, 0.884989
0.881345, 0.882838
0.881251, 0.884821
0.880949, 0.882501
0.88126, 0.884812
0.88069, 0.882344
0.881578, 0.885117
0.880404, 0.88224
0.881916, 0.885398
0.880195, 0.882267
0.882449, 0.885795
0.881075, 0.883427
0.88453, 0.887681
0.882991, 0.885525
0.887345, 0.890107
0.885684, 0.888404
0.889464, 0.89196
0.887387, 0.890221
0.889385, 0.891648
0.886506, 0.8894
0.886741, 0.88905
0.883429, 0.88637
0.88299, 0.885444
0.880694, 0.883704
0.880356, 0.883007
0.878834, 0.881916
0.878724, 0.88157
0.877705, 0.880807
0.877735, 0.88078
0.877188, 0.880266
0.877457, 0.880698
0.877181, 0.880189
0.877813, 0.881324
0.877438, 0.880326
0.878599, 0.882392
0.878095, 0.880749
0.880008, 0.884155
0.879265, 0.88165
0.882045, 0.886541
0.88122, 0.883223
0.883977, 0.888639
0.884548, 0.886342
0.885873, 0.890513
0.887517, 0.889172
0.885846, 0.890317
0.887622, 0.889258
0.884073, 0.888354
0.885331, 0.88704
0.882146, 0.886266
0.883179, 0.88501
0.880696, 0.884722
0.881809, 0.88377
0.879969, 0.883999
0.881071, 0.883109
0.879527, 0.883582
0.880509, 0.8826
0.879389, 0.883484
0.880327, 0.882424
0.879305, 0.883441
0.880117, 0.882233
0.879242, 0.883407
0.879897, 0.882033
0.879229, 0.883418
0.879669, 0.881834
0.878939, 0.883135
0.879275, 0.881485
0.878546, 0.882754
0.878771, 0.881034
0.878249, 0.882481
0.878416, 0.880726
0.878054, 0.882316
0.87812, 0.880477
0.87782, 0.882116
0.877793, 0.880205
0.877659, 0.881992
0.877642, 0.880096
0.877624, 0.882009
0.877534, 0.880029
0.877647, 0.882086
0.87737, 0.879915
0.877505, 0.88197
0.877069, 0.879674
0.877241, 0.881723
0.876895, 0.879551
0.87719, 0.881703
0.876776, 0.879478
0.877115, 0.881659
0.876634, 0.879383
0.876967, 0.881538
0.87651, 0.8793
0.876845, 0.881445
0.876486, 0.879305
0.876859, 0.881505
0.876402, 0.879254
0.876733, 0.881412
0.876296, 0.879181
0.876602, 0.881305
0.876289, 0.879208
0.876516, 0.881251
0.876232, 0.879192
0.876436, 0.881196
0.87635, 0.879336
0.876402, 0.881195
0.87621, 0.879235
0.876179, 0.880979
0.876177, 0.879225
0.876108, 0.880924
0.876311, 0.879373
0.876087, 0.880919
0.876444, 0.879512
0.876017, 0.880849
0.876481, 0.879554
0.876019, 0.880854
0.876721, 0.879781
0.876294, 0.88113
0.877504, 0.88051
0.876826, 0.881679
0.878347, 0.88129
0.87741, 0.882247
0.879336, 0.882227
0.877741, 0.882553
0.879955, 0.882829
0.877847, 0.882614
0.879972, 0.882837
0.877585, 0.882287
0.879536, 0.882452
0.877205, 0.881821
0.878853, 0.881864
0.876936, 0.881463
0.878504, 0.881588
0.877212, 0.881583
0.87913, 0.882349
0.879387, 0.883472
0.882191, 0.885805
0.88286, 0.886561
0.886159, 0.890333
0.882539, 0.885952
0.884932, 0.889488
0.878399, 0.881863
0.879882, 0.884718
0.876625, 0.880124
0.878013, 0.883014
0.875526, 0.879067
0.876706, 0.881821
0.874835, 0.87844
0.875768, 0.880995
0.874427, 0.87804
0.875275, 0.880628
0.874212, 0.877839
0.874916, 0.880396
0.873941, 0.87764
0.874525, 0.880119
0.873719, 0.877476
0.874251, 0.879936
0.873735, 0.877525
0.874294, 0.880087
0.874086, 0.877832
0.874524, 0.880404
0.874731, 0.878406
0.874849, 0.880774
0.875476, 0.879068
0.875319, 0.881291
0.876148, 0.879656
0.875772, 0.881753
0.876726, 0.880156
0.875833, 0.881779
0.877036, 0.880425
0.875618, 0.881511
0.876755, 0.880154
0.875151, 0.88101
0.876254, 0.879688
0.874848, 0.880706
0.875957, 0.879406
0.874455, 0.88034
0.875345, 0.878837
0.873873, 0.879771
0.87458, 0.878149
0.873472, 0.879418
0.874094, 0.877731
0.873213, 0.879224
0.873633, 0.877359
0.87295, 0.879027
0.873459, 0.877249
0.873007, 0.879147
0.87329, 0.877171
0.873064, 0.879264
0.873017, 0.877005
0.873078, 0.87934
0.872831, 0.876941
0.873123, 0.879433
0.872684, 0.876952
0.873248, 0.87955
0.872568, 0.877064
0.873692, 0.879884
0.873075, 0.877789
0.87466, 0.880679
0.873775, 0.878619
0.875629, 0.881508
0.874641, 0.87959
0.876265, 0.881986
0.874805, 0.879851
0.875854, 0.881514
0.87419, 0.879298
0.874698, 0.88029
0.8734, 0.878572
0.873576, 0.879183
0.872041, 0.877288
0.87206, 0.877703
0.870854, 0.876165
0.870936, 0.87669
0.870119, 0.875449
0.870242, 0.876198
0.869725, 0.875027
0.870094, 0.876309
0.869602, 0.874815
0.870146, 0.876585
0.869943, 0.874982
0.870777, 0.87749
0.870849, 0.875676
0.871834, 0.878787
0.871753, 0.876348
0.873026, 0.88021
0.87355, 0.877748
0.87453, 0.881807
0.875637, 0.879514
0.875631, 0.882892
0.877297, 0.880959
0.876355, 0.883452
0.878426, 0.881926
0.876147, 0.883044
0.878014, 0.88149
0.87526, 0.881973
0.876749, 0.880296
0.873917, 0.880549
0.87491, 0.878634
0.872715, 0.879332
0.873603, 0.877472
0.871608, 0.878244
0.872391, 0.876408
0.870905, 0.877582
0.871503, 0.87564
0.870567, 0.87732
0.8711, 0.875307
0.870493, 0.877334
0.871039, 0.875271
0.870575, 0.877524
0.87099, 0.875251
0.870644, 0.877681
0.870884, 0.875203
0.8706, 0.8777
0.870634, 0.875027
0.870436, 0.877579
0.870349, 0.87484
0.870227, 0.877394
0.870203, 0.874783
0.870175, 0.877382
0.869902, 0.874589
0.869916, 0.877137
0.869387, 0.874229
0.869523, 0.876741
0.868909, 0.873942
0.869137, 0.876333
0.868576, 0.873831
0.869118, 0.876316
0.868663, 0.874131
0.869661, 0.876797
0.86925, 0.874927
0.870911, 0.877917
0.870578, 0.876462
0.872413, 0.879239
0.871651, 0.877702
0.87331, 0.879933
0.872066, 0.878257
0.873223, 0.879627
0.872018, 0.878354
0.872392, 0.878625
0.871039, 0.87751
0.870907, 0.877025
0.869502, 0.876118
0.869351, 0.875362
0.868449, 0.875191
0.868271, 0.874241
0.867817, 0.874681
0.867727, 0.87368
0.867364, 0.874328
0.867446, 0.873381
0.867188, 0.874253
0.867407, 0.87327
0.867154, 0.874328
0.867456, 0.873248
0.867315, 0.874602
0.867769, 0.873442
0.867656, 0.875078
0.868598, 0.874026
0.868753, 0.876394
0.871195, 0.876127
0.872777, 0.880676
0.877722, 0.881807
0.878968, 0.887159
0.882629, 0.886202
0.878942, 0.886945
0.877074, 0.880824
0.872596, 0.880312
0.871504, 0.8759
0.869571, 0.877166
0.869238, 0.874072
0.868097, 0.875691
0.868122, 0.873208
0.867679, 0.875361
0.868021, 0.873185
0.867816, 0.875629
0.868203, 0.87341
0.868133, 0.876051
0.868653, 0.873849
0.868504, 0.876501
0.868552, 0.873813
0.868277, 0.876295
0.868225, 0.873583
0.867947, 0.875977
0.867855, 0.873319
0.867535, 0.87557
0.867174, 0.872811
0.867109, 0.87514
0.866868, 0.872667
0.866974, 0.87501
0.866732, 0.872693
0.867058, 0.875089
0.866862, 0.873009
0.867583, 0.875575
0.867304, 0.873681
0.868489, 0.876366
0.868025, 0.874674
0.869873, 0.87751
0.869461, 0.876306
0.871394, 0.878781
0.870545, 0.877531
0.87173, 0.878966
0.870459, 0.87758
0.870658, 0.877732
0.869114, 0.876369
0.869004, 0.875945
0.867733, 0.875113
0.867515, 0.874354
0.866497, 0.874008
0.866286, 0.873067
0.865682, 0.873279
0.865671, 0.872478
0.865215, 0.872905
0.865341, 0.872163
0.864951, 0.872721
0.865191, 0.872013
0.86497, 0.87283
0.865202, 0.872006
0.864916, 0.872869
0.865191, 0.871965
0.864977, 0.873039
0.865199, 0.871926
0.865046, 0.873235
0.865454, 0.872048
0.865578, 0.873945
0.866792, 0.873057
0.86746, 0.876032
0.870901, 0.876448
0.87346, 0.882385
0.879589, 0.884083
0.87947, 0.888476
0.880052, 0.884292
0.874156, 0.882739
0.871828, 0.876718
0.86843, 0.876779
0.867603, 0.873116
0.865974, 0.874296
0.865867, 0.871728
0.865173, 0.87357
0.865501, 0.871519
0.865217, 0.873743
0.865854, 0.871909
0.865793, 0.874454
0.866234, 0.87232
0.866269, 0.875039
0.866425, 0.872564
0.866443, 0.875249
0.866312, 0.872578
0.866238, 0.875017
0.865789, 0.872258
0.865848, 0.874566
0.865351, 0.872068
0.865719, 0.874354
0.865269, 0.872217
0.865982, 0.874559
0.865427, 0.872612
0.866545, 0.875084
0.866093, 0.873431
0.86733, 0.875753
0.866899, 0.874417
0.86813, 0.876394
0.867253, 0.874924
0.86811, 0.876203
0.867141, 0.874982
0.867374, 0.875327
0.86644, 0.874413
0.866465, 0.874311
0.865542, 0.873645
0.865445, 0.87316
0.864529, 0.872783
0.864509, 0.872167
0.86398, 0.872348
0.863973, 0.871595
0.863583, 0.872047
0.863705, 0.871274
0.863492, 0.872052
0.86369, 0.871197
0.863427, 0.87209
0.863784, 0.871162
0.863603, 0.872402
0.86434, 0.871504
0.864322, 0.873307
0.865563, 0.872409
0.865864, 0.874981
0.868762, 0.875009
0.870219, 0.879543
0.875104, 0.880472
0.874969, 0.884438
0.877329, 0.882253
0.872289, 0.881486
0.870814, 0.876225
0.866802, 0.87569
0.865726, 0.871872
0.863964, 0.872773
0.863658, 0.870252
0.863085, 0.871981
0.863282, 0.870048
0.863178, 0.87223
0.863538, 0.87037
0.863621, 0.872825
0.864063, 0.870914
0.864037, 0.873339
0.864246, 0.871181
0.864215, 0.873544
0.864043, 0.871126
0.864117, 0.873398
0.863827, 0.871112
0.863994, 0.873202
0.86351, 0.871072
0.864197, 0.873344
0.863764, 0.871626
0.865063, 0.874137
0.864669, 0.87273
0.866037, 0.874954
0.865529, 0.873711
0.86687, 0.875632
0.865736, 0.874042
0.866505, 0.875126
0.865307, 0.873708
0.865706, 0.874225
0.864533, 0.873048
0.864685, 0.873193
0.863582, 0.872169
0.863583, 0.872127
0.862638, 0.871284
0.862638, 0.871233
0.86206, 0.870744
0.862112, 0.870791
0.861599, 0.870319
0.861762, 0.870522
0.861269, 0.870005
0.861495, 0.870352
0.861001, 0.869747
0.861239, 0.870214
0.860899, 0.869619
0.861245, 0.870362
0.861107, 0.869781
0.861573, 0.870862
0.86153, 0.870115
0.862119, 0.871636
0.862066, 0.870523
0.862727, 0.872462
0.862511, 0.870778
0.863038, 0.872892
0.86279, 0.870868
0.863131, 0.873036
0.863316, 0.871039
0.863601, 0.873564
0.864643, 0.871968
0.865274, 0.875145
0.867751, 0.874464
0.868816, 0.878593
0.872523, 0.878422
0.872085, 0.881701
0.874533, 0.880049
0.871983, 0.881337
0.872194, 0.877926
0.86886, 0.878017
0.867961, 0.874214
0.865505, 0.87454
0.86479, 0.871498
0.862817, 0.871803
0.862677, 0.869794
0.861509, 0.870546
0.861687, 0.86903
0.86079, 0.86991
0.861188, 0.868657
0.860569, 0.869816
0.861354, 0.868807
0.861189, 0.87057
0.862054, 0.869407
0.861923, 0.871426
0.862861, 0.870111
0.862539, 0.872113
0.863295, 0.870513
0.862558, 0.872176
0.862667, 0.870039
0.861976, 0.871608
0.861918, 0.869547
0.861526, 0.871137
0.861557, 0.869479
0.861747, 0.871371
0.861695, 0.869978
0.862665, 0.872197
0.862668, 0.871206
0.864527, 0.873782
0.864487, 0.873074
0.866751, 0.875536
0.866901, 0.875582
0.868379, 0.876795
0.86759, 0.876343
0.86773, 0.875994
0.866373, 0.875179
0.86538, 0.873632
0.863742, 0.872612
0.862858, 0.871161
0.861711, 0.870639
0.860818, 0.869266
0.860033, 0.869009
0.859443, 0.868024
0.859002, 0.868043
0.858726, 0.867421
0.858598, 0.867695
0.858493, 0.867283
0.858533, 0.867661
0.858615, 0.867482
0.858815, 0.867933
0.859098, 0.868074
0.859369, 0.868447
0.859792, 0.868908
0.860121, 0.869137
0.860767, 0.870094
0.860855, 0.869764
0.861664, 0.871281
0.86179, 0.870627
0.862564, 0.872354
0.86212, 0.870864
0.86278, 0.872693
0.86191, 0.870484
0.861886, 0.871845
0.861022, 0.869448
0.861088, 0.871141
0.86093, 0.86908
0.861625, 0.871687
0.863062, 0.870522
0.864136, 0.874035
0.86726, 0.873931
0.868261, 0.878062
0.872377, 0.878231
0.872512, 0.882151
0.873729, 0.879314
0.870912, 0.880214
0.869653, 0.875608
0.866717, 0.875753
0.864957, 0.871652
0.862646, 0.871556
0.861643, 0.868969
0.860544, 0.869488
0.859999, 0.867654
0.859144, 0.868123
0.859157, 0.866995
0.858829, 0.86794
0.859358, 0.867207
0.859348, 0.868603
0.860228, 0.867953
0.860119, 0.869455
0.860944, 0.868546
0.860515, 0.869916
0.861374, 0.868898
0.860488, 0.869943
0.861122, 0.868658
0.860049, 0.869535
0.860507, 0.868161
0.859602, 0.869112
0.859828, 0.867623
0.85907, 0.868606
0.859441, 0.867321
0.858756, 0.868334
0.859193, 0.867129
0.858613, 0.868222
0.859079, 0.867042
0.858523, 0.868173
0.858972, 0.866955
0.858386, 0.86806
0.858863, 0.866857
0.8583, 0.867991
0.858759, 0.866752
0.85821, 0.867905
0.858659, 0.866641
0.858079, 0.867773
0.858544, 0.866518
0.857964, 0.867647
0.858425, 0.866381
0.857915, 0.867564
0.858531, 0.866388
0.858023, 0.86761
0.858684, 0.86639
0.858299, 0.867785
0.859158, 0.866661
0.859056, 0.868445
0.86024, 0.86751
0.860629, 0.870077
0.862006, 0.86902
0.863245, 0.872685
0.864159, 0.871002
0.866592, 0.875906
0.867537, 0.874448
0.871159, 0.880023
0.873938, 0.881164
0.875959, 0.884352
0.878657, 0.886695
0.871402, 0.879455
0.870999, 0.879555
0.864146, 0.872206
0.86337, 0.871983
0.860525, 0.868859
0.860439, 0.86929
0.859016, 0.867575
0.859109, 0.868125
0.858323, 0.867057
0.858589, 0.867687
0.85805, 0.866912
0.858423, 0.867597
0.858148, 0.867092
0.85858, 0.867792
0.858333, 0.867335
0.8588, 0.868014
0.858467, 0.867505
0.858809, 0.86803
0.85854, 0.867597
0.858789, 0.868007
0.85847, 0.867557
0.858611, 0.867806
0.858322, 0.867447
0.858319, 0.867492
0.858213, 0.867385
0.858088, 0.867293
0.857984, 0.867193
0.857844, 0.867067
0.857786, 0.86703
0.857608, 0.866871
0.857497, 0.866775
0.857282, 0.866623
0.8573, 0.866613
0.857136, 0.86655
0.857128, 0.866472
0.857085, 0.866575
0.857034, 0.866391
0.85705, 0.866585
0.856895, 0.866276
0.856881, 0.866499
0.856723, 0.866139
0.856808, 0.866502
0.856536, 0.865975
0.856731, 0.866486
0.856385, 0.865843
0.856687, 0.866507
0.856286, 0.865778
0.856666, 0.866542
0.856215, 0.865721
0.856589, 0.866544
0.856116, 0.865647
0.856528, 0.866565
0.855945, 0.86551
0.856457, 0.866654
0.856195, 0.86552
0.857137, 0.867628
0.857888, 0.866809
0.859921, 0.870518
0.864146, 0.871724
0.868139, 0.878613
0.876116, 0.881496
0.879982, 0.889977
0.881075, 0.88561
0.878366, 0.88749
0.872704, 0.878172
0.86682, 0.875285
0.862641, 0.869388
0.859348, 0.867829
0.857645, 0.865283
0.856467, 0.865165
0.855868, 0.863983
0.855262, 0.86424
0.85545, 0.863752
0.855382, 0.864561
0.856323, 0.864566
0.856666, 0.865952
0.858128, 0.866103
0.85826, 0.867614
0.85994, 0.867571
0.859435, 0.868789
0.860856, 0.868239
0.860049, 0.869333
0.860853, 0.86814
0.859774, 0.868982
0.860255, 0.867581
0.859054, 0.868219
0.85919, 0.866676
0.858103, 0.867255
0.858135, 0.865822
0.857452, 0.866618
0.857515, 0.865325
0.857141, 0.866339
0.857427, 0.865275
0.857017, 0.866251
0.857436, 0.865295
0.857048, 0.866318
0.857578, 0.865426
0.857077, 0.866375
0.857706, 0.865544
0.85703, 0.866363
0.858006, 0.865791
0.857109, 0.866485
0.858119, 0.865882
0.856927, 0.866331
0.857913, 0.865716
0.856606, 0.866033
0.85757, 0.865498
0.856272, 0.865751
0.857105, 0.8652
0.855931, 0.865475
0.856804, 0.865066
0.855841, 0.8654
0.856589, 0.865091
0.856143, 0.865709
0.856632, 0.865449
0.857504, 0.866913
0.85761, 0.866995
0.862137, 0.87067
0.864581, 0.874023
0.872221, 0.879257
0.876661, 0.885739
0.875088, 0.881778
0.870713, 0.879478
0.863795, 0.871496
0.859891, 0.86891
0.857185, 0.865624
