0.652784, 0.976672
0.700586, 0.943726
0.626078, 0.940431
0.627679, 0.903897
0.623464, 0.935478
0.651551, 0.930531
0.621247, 0.92754
0.638335, 0.938498
0.673685, 0.9513
0.736883, 1.01681
0.692153, 0.973162
0.718575, 1.028
0.688575, 1.00357
0.772391, 0.961221
0.695725, 0.957839
0.690927, 0.947715
0.636256, 0.925997
0.63129, 0.927738
0.647707, 0.945792
0.646686, 0.955596
0.700456, 0.970933
0.693092, 1.00525
0.699606, 0.948691
0.633686, 0.92749
0.63183, 0.929747
0.630162, 0.921581
0.675304, 0.970854
0.646411, 0.920684
0.693138, 0.957529
0.647612, 0.908886
0.694355, 1.00064
0.636915, 0.902147
0.626448, 0.932823
0.627934, 0.909639
0.651769, 0.974205
0.735979, 0.977232
0.647987, 0.977246
0.618975, 0.91677
0.616403, 0.924997
0.6395, 0.947078
0.668372, 0.96278
0.757828, 1.07473
0.800941, 1.00152
0.672653, 0.912366
0.662616, 0.906353
0.650975, 0.95093
0.682407, 0.90684
0.611865, 0.911968
0.622958, 0.896277
0.621667, 0.94744
0.662247, 0.94043
0.664971, 0.992398
0.69532, 0.997282
0.705523, 1.00279
0.783135, 1.0772
0.652012, 0.965007
0.664135, 0.939981
0.674727, 0.955586
0.63056, 0.919157
0.640007, 0.934374
0.62772, 0.92813
0.696565, 0.964874
0.619101, 0.913301
0.622995, 0.936208
0.636384, 0.92586
0.692039, 0.952265
0.63492, 0.922201
0.643292, 0.95391
0.649182, 0.951724
0.675849, 0.968781
0.666545, 0.943151
0.685544, 0.957112
0.662375, 0.95846
0.674653, 0.963724
0.65659, 0.951842
0.624839, 0.925511
0.634238, 0.973145
0.65616, 0.928539
0.657542, 0.998546
0.672998, 0.941933
0.628807, 0.957244
0.668201, 0.956454
0.6344, 0.972455
0.738464, 1.01382
0.683136, 0.963829
0.737738, 1.04223
0.630495, 0.932705
0.654871, 0.949985
0.683169, 0.953727
0.662438, 0.949786
0.626866, 0.917513
0.632308, 0.945477
0.663837, 0.974056
0.683607, 0.987678
0.651062, 0.973488
0.618153, 0.90883
0.614088, 0.949377
0.627917, 0.92091
0.61464, 0.956484
0.660511, 0.949807
0.623689, 0.963435
0.689121, 0.972228
0.631588, 1.00922
0.709518, 0.999873
0.640504, 0.936533
0.67779, 0.98104
0.609232, 0.943735
0.618578, 0.939543
0.636685, 0.979814
0.717929, 0.974832
0.731543, 1.05623
0.72886, 0.99825
0.714465, 0.95691
0.659061, 0.979612
0.659267, 0.936012
0.612909, 0.949121
0.634337, 0.948758
0.616022, 0.952737
0.687864, 0.99681
0.619484, 0.928172
0.658147, 1.00153
0.64558, 0.966267
0.713945, 1.01663
0.683217, 0.932995
0.627642, 0.958828
0.630778, 0.908503
0.643786, 0.995636
0.709032, 0.951379
0.668867, 0.976107
0.654499, 0.945037
0.645145, 0.946265
0.61117, 0.912451
0.626392, 0.972316
0.632752, 0.939826
0.714406, 1.02529
0.650595, 0.938665
0.693661, 1.00919
0.596281, 0.919391
0.593452, 0.938878
0.616301, 0.92374
0.607807, 0.960489
0.665047, 0.94221
0.643648, 0.950567
0.614797, 0.948422
0.65651, 0.977953
0.629562, 0.968923
0.71589, 0.993086
0.612296, 0.941192
0.592824, 0.903207
0.605089, 0.963721
0.667777, 0.952466
0.647877, 1.00447
0.697912, 0.996522
0.640092, 0.979495
0.683139, 1.00743
0.671901, 0.975624
0.644274, 0.96503
0.639427, 0.967166
0.626684, 0.970312
0.703254, 0.989171
0.634592, 0.975146
0.663305, 0.996748
0.633495, 0.971468
0.6995, 0.964405
0.611527, 0.960422
0.659242, 1.00704
0.622665, 0.938455
0.653732, 0.988595
0.681643, 1.04856
0.784246, 1.04073
0.69478, 1.01595
0.644161, 0.940872
0.654592, 0.957954
0.660491, 0.953926
0.614333, 0.979247
0.617499, 0.948555
0.65694, 1.00682
0.63156, 0.979833
0.683082, 1.01204
0.63905, 0.971383
0.618294, 0.980166
0.606455, 0.96238
0.614113, 0.972188
0.637308, 0.9936
0.659543, 0.987036
0.672691, 0.999607
0.661519, 0.931447
0.598657, 0.940882
0.604691, 0.919694
0.603302, 0.973791
0.701069, 0.989347
0.602168, 0.949021
0.609584, 0.968576
0.624071, 0.986481
0.682021, 1.02135
0.612446, 0.953007
0.593611, 0.931586
0.595759, 0.953737
0.629305, 0.952957
0.614967, 0.954949
0.682469, 1.01071
0.668023, 0.954061
0.620752, 0.939351
0.621001, 0.962139
0.697552, 1.0374
0.632436, 1.0097
0.699004, 1.01237
0.622751, 0.963266
0.663338, 0.995176
0.627654, 0.976112
0.702067, 1.03534
0.622056, 0.954717
0.629117, 0.982758
0.618946, 0.937774
0.627655, 0.998397
0.64542, 0.950988
0.607553, 0.984836
0.619992, 0.947023
0.590315, 0.954237
0.620357, 0.923733
0.580398, 0.944487
0.608524, 0.95661
0.624309, 0.987892
0.727606, 1.01867
0.616865, 0.968435
0.583698, 0.937139
0.614392, 0.97212
0.593137, 0.962008
0.667633, 1.01035
0.641268, 0.976729
0.666476, 1.00903
0.614709, 0.940933
0.625546, 0.968409
0.58165, 0.915881
0.603241, 0.958645
0.603297, 0.943448
0.696861, 1.04474
0.587549, 0.943484
0.590383, 0.980467
0.621576, 0.950928
0.619916, 1.03194
0.651191, 0.957565
0.612644, 0.978812
0.619161, 0.977224
0.665134, 0.997617
0.650863, 1.01867
0.680963, 1.03816
0.614828, 0.946592
0.610491, 0.996716
0.569248, 0.932862
0.591415, 0.978795
0.583842, 0.980937
0.649367, 0.999676
0.606307, 1.01977
0.743005, 1.04068
0.644804, 1.05165
0.698733, 1.08078
0.635801, 0.980185
0.578966, 0.923642
0.569703, 0.973695
0.577181, 0.927539
0.600268, 1.01885
0.660742, 0.985956
0.598187, 1.01416
0.591619, 0.946614
0.595092, 1.00728
0.701349, 1.01536
0.580851, 0.935973
0.588617, 0.984607
0.602022, 0.967972
0.665121, 1.04244
0.644682, 1.00527
0.656935, 1.03405
0.711886, 1.01103
0.647316, 1.01237
0.710878, 1.13188
0.709435, 1.00816
0.64472, 0.987967
0.622471, 0.983948
0.621318, 0.928934
0.623193, 0.985057
0.566238, 0.961436
0.561412, 0.942503
0.583159, 0.998817
0.623689, 0.976415
0.638759, 1.01169
0.641587, 0.958434
0.580431, 0.956203
0.573852, 0.951532
0.580073, 0.963149
0.621899, 0.983195
0.650896, 1.0215
0.574322, 0.952447
0.571818, 0.964676
0.618644, 1.01155
0.649316, 0.987188
0.611271, 0.955491
0.586329, 0.960338
0.630875, 0.997936
0.627115, 0.998874
0.802964, 1.12214
0.59076, 0.949193
0.635575, 1.0341
0.605371, 0.937332
0.589099, 0.979553
0.581724, 0.931656
0.626497, 0.997389
0.586361, 0.960954
0.613091, 0.983465
0.592758, 0.989666
0.661503, 1.00635
0.596961, 1.0076
0.600893, 0.96194
0.591687, 0.994758
0.62857, 0.980487
0.609515, 1.00831
0.582412, 0.962802
0.591005, 0.988521
0.640207, 1.03237
0.677264, 0.982184
0.63047, 0.989479
0.673332, 0.987558
0.651675, 0.987115
0.606754, 1.02141
0.592929, 0.972913
0.632219, 1.01973
0.621022, 0.98074
0.695912, 1.04312
0.583226, 0.956313
0.58391, 0.975409
0.588327, 1.00883
0.735516, 1.0481
0.590199, 0.995618
0.616398, 0.991696
0.590393, 0.9749
0.613955, 1.00004
0.589205, 1.01075
0.683611, 1.03279
0.587617, 0.997778
0.635163, 0.988313
0.602202, 1.00214
0.637812, 0.982602
0.568742, 0.977038
0.61158, 0.953367
0.549538, 0.962797
0.56346, 0.957907
0.569682, 0.983523
0.655544, 0.999632
0.58506, 1.02929
0.678238, 1.03669
0.600733, 0.936341
0.595589, 1.03867
0.589703, 1.01474
0.644669, 1.10292
0.674391, 1.06233
0.699617, 1.09396
0.694076, 1.06439
0.564238, 0.957197
0.558606, 0.957057
0.595005, 0.983813
0.607372, 0.997863
0.583852, 0.997698
0.585524, 0.980403
0.584283, 1.00574
0.631049, 1.01951
0.59484, 0.966748
0.585392, 0.994697
0.589061, 0.990272
0.597239, 0.98447
0.568604, 0.97614
0.589948, 0.97959
0.602867, 0.992885
0.589837, 1.01245
0.681152, 1.04256
0.559913, 0.998472
0.578094, 0.959387
0.57321, 1.00751
0.658221, 0.993024
0.561898, 0.980431
0.581879, 0.978086
0.587225, 1.01261
0.714398, 1.03967
0.65888, 1.03221
0.665119, 1.06372
0.554458, 0.921536
0.541572, 0.970999
0.5754, 0.974459
0.57917, 1.02136
0.691656, 1.08365
0.625863, 0.981784
0.54927, 0.947333
0.552838, 0.994378
0.655381, 1.02691
0.554593, 1.00046
0.597729, 1.0345
0.580144, 1.01843
0.632451, 1.03104
0.564977, 0.986959
0.576943, 1.00825
0.594467, 1.03509
0.621696, 1.03438
0.588924, 1.02984
0.571595, 1.00313
0.554743, 0.990387
0.56216, 0.988588
0.581747, 1.01178
0.656378, 1.04348
0.624689, 1.02102
0.580948, 0.958195
0.549558, 0.998936
0.616054, 0.983337
0.586077, 1.05374
0.664977, 1.02615
0.601075, 1.03078
0.625517, 0.987591
0.573072, 0.988563
0.583844, 1.01176
0.552339, 0.983349
0.561596, 1.01043
0.640902, 1.05879
0.575527, 0.989513
0.568385, 0.98324
0.546097, 0.991006
0.618816, 1.01311
0.562535, 1.00755
0.616561, 1.05333
0.654926, 1.03271
0.608114, 1.03266
0.588573, 1.01626
0.573892, 1.02141
0.638981, 0.977098
0.58728, 0.996607
0.579849, 1.01694
0.608459, 1.04958
0.604496, 1.00275
0.573725, 1.01658
0.539133, 0.953126
0.561929, 1.05393
0.556155, 0.946474
0.607788, 1.09233
0.575514, 0.950703
0.554832, 1.02344
0.581472, 0.986639
0.598476, 1.05204
0.624514, 1.04084
0.679774, 1.04707
0.554612, 0.981594
0.543344, 0.974789
0.575516, 0.990343
0.556437, 1.01503
0.614665, 1.02155
0.627324, 1.04603
0.615292, 1.02032
0.65292, 1.10804
0.639017, 1.03378
0.646616, 1.03134
0.641414, 1.07416
0.664966, 1.03246
0.584937, 1.03252
0.597167, 1.02505
0.570497, 0.983686
0.596816, 1.05042
0.567275, 1.03869
0.685284, 1.08723
0.560073, 0.983594
0.633871, 1.04229
0.596423, 1.03867
0.585911, 0.962475
0.544012, 1.01669
0.589291, 0.986414
0.570201, 1.07289
0.619343, 1.00016
0.548298, 1.04481
0.536509, 0.980689
0.535117, 0.998604
0.569246, 1.01834
0.635318, 1.0661
0.65337, 1.09422
0.682151, 1.06767
0.565845, 1.0246
0.569021, 1.0421
0.571856, 1.04469
0.628826, 1.0566
0.608303, 1.04018
0.591245, 1.01063
0.587179, 1.00737
0.559985, 1.00459
0.577793, 1.00196
0.585297, 1.03864
0.646837, 1.0527
0.562404, 1.00836
0.630971, 0.996549
0.54712, 1.01215
0.579593, 1.01953
0.553863, 0.976341
0.523599, 1.00491
0.518555, 0.988229
0.558802, 1.03537
0.601824, 1.06062
0.664725, 1.07054
0.655813, 1.07519
0.542635, 0.990763
0.533835, 1.00562
0.54976, 0.990249
0.643674, 1.08228
0.568826, 1.03305
0.571895, 1.03607
0.58515, 0.97806
0.551703, 1.03842
0.582435, 0.966479
0.534383, 0.98716
0.536361, 0.977414
0.529561, 1.00509
0.61234, 1.03569
0.510322, 0.989296
0.513478, 0.988809
0.523581, 1.01124
0.612469, 1.0393
0.536246, 1.0448
0.614752, 1.03945
0.533097, 1.0107
0.59574, 1.04395
0.52778, 1.02347
0.60338, 1.01633
0.516228, 1.02589
0.549301, 1.03168
0.560957, 1.0396
0.601285, 1.07147
0.570133, 1.02561
0.560079, 1.02254
0.526148, 1.03127
0.567265, 1.02087
0.551098, 1.05405
0.626081, 1.04045
0.594547, 1.05473
0.571034, 1.03351
0.595176, 1.06602
0.61294, 1.09812
0.613324, 1.00643
0.565854, 1.0614
0.554817, 0.968378
0.525804, 1.02586
0.535884, 0.979198
0.547223, 1.03624
0.580825, 1.00963
0.586113, 1.03202
0.587922, 1.02407
0.640789, 1.03959
0.518657, 0.993639
0.520245, 1.00631
0.540995, 0.987629
0.553761, 1.05054
0.589671, 1.01279
0.536857, 1.0361
0.55824, 1.0569
0.608636, 1.12473
0.657043, 1.11773
0.607444, 1.0761
0.60838, 1.07826
0.536494, 1.00492
0.520798, 1.02368
0.558106, 0.996123
0.54417, 1.05872
0.611536, 1.00588
0.534815, 1.0016
0.581616, 1.00592
0.527641, 0.973187
0.591482, 1.04939
0.64913, 1.09798
0.599481, 1.01256
0.573276, 1.11585
0.578736, 1.05218
0.606903, 1.11825
0.568154, 1.05435
0.667821, 1.13218
0.552433, 1.01311
0.530544, 1.00914
0.539353, 1.00473
0.528281, 1.01593
0.585956, 1.04477
0.548817, 1.06335
0.661615, 1.0866
0.577175, 1.10036
0.648567, 1.06403
0.557837, 1.02276
0.553532, 1.0696
0.514033, 0.987405
0.540695, 1.05936
0.528603, 0.981204
0.560785, 1.08057
0.519634, 1.003
0.544456, 1.07117
0.572327, 1.02332
0.55719, 1.04613
0.535112, 1.0158
0.569965, 1.01445
0.500326, 1.02377
0.537408, 1.02504
0.553865, 1.08246
0.69415, 1.08149
0.513224, 1.01725
0.535921, 1.00847
0.507941, 1.00248
0.542274, 1.02951
0.52108, 1.00723
0.559591, 1.0494
0.579481, 1.02265
0.617426, 1.10912
0.691758, 1.05997
0.597177, 1.09637
0.605913, 1.08738
0.647736, 1.07141
0.587517, 1.04377
0.595075, 1.07807
0.527137, 0.976798
0.505429, 1.03026
0.547262, 1.04973
0.583253, 1.01791
0.598101, 1.10368
0.563797, 1.07319
0.572881, 1.10665
0.642846, 1.1127
0.577049, 1.10842
0.576526, 1.08766
0.542702, 1.02975
0.585601, 1.07179
0.530624, 1.00565
0.532712, 1.01947
0.523623, 1.01926
0.566747, 1.0305
0.53787, 1.03905
0.589758, 1.04658
0.529241, 1.04275
0.54472, 1.02846
0.531316, 1.04576
0.536167, 1.02717
0.554497, 1.09576
0.580791, 1.07594
0.679933, 1.19564
0.529011, 1.07351
0.545142, 1.0519
0.556146, 1.09472
0.679155, 1.10915
0.534138, 1.02336
0.542571, 1.06284
0.493205, 1.01709
0.499343, 1.03962
0.491212, 1.02104
0.528654, 1.04325
0.55042, 1.03777
0.589999, 1.11568
0.642536, 1.06893
0.538341, 1.07522
0.495271, 1.02089
0.490828, 1.03138
0.532562, 1.05876
0.569772, 1.14297
0.74326, 1.16192
0.541941, 1.04264
0.521373, 1.05904
0.541253, 1.04775
0.552319, 1.11852
0.622544, 1.0939
0.530337, 1.06094
0.519742, 1.06377
0.557229, 1.10426
0.530223, 1.02649
0.509169, 1.05105
0.577232, 1.04872
0.531196, 1.04959
0.521305, 1.05945
0.657465, 1.13244
0.507027, 1.02775
0.509731, 1.04587
0.521518, 1.02605
0.580674, 1.12062
0.660997, 1.06104
0.532615, 0.978801
0.505149, 1.0275
0.49486, 0.995396
0.538703, 1.04731
0.544821, 1.04038
0.530097, 1.02989
0.525349, 1.06468
0.59087, 1.03888
0.526154, 1.07345
0.598272, 1.01603
0.502141, 1.04771
0.516931, 1.02156
0.491727, 1.05524
0.559152, 1.05271
0.542107, 1.07326
0.60385, 1.12838
0.59642, 1.07478
0.526923, 1.09912
0.545477, 1.09074
0.592211, 1.09992
0.602373, 1.15904
0.689158, 1.13104
0.52446, 1.00747
0.538185, 1.0781
0.51318, 0.995895
0.533911, 1.03233
0.489959, 1.02734
0.544459, 1.05597
0.516314, 1.05767
0.570938, 1.08413
0.535407, 1.0662
0.537126, 1.0437
0.516922, 1.07767
0.525346, 1.03042
0.495825, 1.06592
0.502866, 1.0193
0.503242, 1.08293
0.535532, 1.06509
0.598211, 1.14264
0.590677, 1.17399
0.683253, 1.20819
0.574736, 1.05692
0.597778, 1.08132
0.647235, 1.09328
0.559564, 0.976469
0.518798, 1.11239
0.521588, 1.02853
0.495618, 1.0742
0.54408, 1.06444
0.533466, 1.10649
0.622459, 1.10265
0.511492, 1.08194
0.505973, 1.04938
0.493212, 1.04573
0.509918, 1.05895
0.507027, 1.07533
0.53655, 1.08144
0.555638, 1.13898
0.613772, 1.0992
0.587695, 1.13486
0.604604, 1.12953
0.514083, 1.03388
0.552539, 1.05699
0.483121, 1.00835
0.51056, 1.0934
0.594634, 1.10451
0.605403, 1.1255
0.626911, 1.12154
0.544755, 1.05014
0.533763, 1.07663
0.498853, 1.03397
0.497532, 1.05415
0.47628, 1.06392
0.509185, 1.07179
0.489111, 1.07686
0.60521, 1.14271
0.599487, 1.15226
0.646396, 1.10675
0.558706, 1.08111
0.604461, 1.11007
0.52243, 1.09841
0.578913, 1.05445
0.495501, 1.09676
0.548169, 1.09493
0.529491, 1.12119
0.637825, 1.13187
0.54773, 1.13485
0.552083, 1.07762
0.504223, 1.07128
0.515822, 1.04528
0.495861, 1.05144
0.540915, 1.06213
0.512397, 1.06766
0.515109, 1.04685
0.509801, 1.0941
0.496556, 1.03633
0.49285, 1.10756
0.544823, 1.06496
0.507107, 1.13994
0.54341, 1.07152
0.500174, 1.11419
0.530375, 1.05408
0.476195, 1.067
0.496878, 1.03288
0.490222, 1.1019
0.60039, 1.08023
0.503693, 1.10023
0.570962, 1.12719
0.605983, 1.1372
0.568065, 1.10565
0.523961, 1.06766
0.555788, 1.05283
0.515279, 1.03666
0.487512, 1.09184
0.50163, 1.09176
0.55323, 1.14416
0.542113, 1.16783
0.516464, 1.10178
0.518291, 1.12753
0.502853, 1.10992
0.593341, 1.15442
0.522257, 1.08634
0.580631, 1.10385
0.495246, 1.08775
0.565287, 1.04764
0.490211, 1.12242
0.54919, 1.07593
0.498319, 1.10463
0.493034, 1.09577
0.516125, 1.11582
0.52935, 1.09979
0.547955, 1.16012
0.532902, 1.12044
0.549964, 1.14801
0.612515, 1.18166
0.612497, 1.06826
0.554773, 1.08776
0.512388, 1.08982
0.566102, 1.07933
0.502018, 1.08074
0.536999, 1.09316
0.461271, 1.055
0.483088, 1.06106
0.465366, 1.08642
0.557357, 1.07527
0.485691, 1.15065
0.589661, 1.0912
0.51263, 1.15716
0.572472, 1.07738
0.467342, 1.08229
0.466614, 1.09384
0.535514, 1.0576
0.501427, 1.15095
0.552664, 1.09108
0.507883, 1.16272
0.504351, 1.0603
0.456641, 1.10051
0.491618, 1.04301
0.488538, 1.13575
0.606262, 1.06427
0.527932, 1.08476
0.505257, 1.05752
0.509635, 1.05865
0.467921, 1.09143
0.495958, 1.04767
0.499512, 1.1293
0.599303, 1.11565
0.50548, 1.03586
0.467877, 1.03759
0.479496, 1.05474
0.519369, 1.06876
0.543205, 1.12066
0.631071, 1.14182
0.519461, 1.07369
0.509354, 1.11388
0.494211, 1.06788
0.518729, 1.12646
0.484652, 1.07409
0.511972, 1.09517
0.464197, 1.06828
0.481107, 1.06076
0.466283, 1.08762
0.506567, 1.05275
0.468033, 1.10996
0.533107, 1.08394
0.503558, 1.1636
0.55395, 1.10639
0.551442, 1.19536
0.597394, 1.07706
0.49133, 1.07423
0.563063, 1.19237
0.477711, 1.09423
0.54989, 1.12046
0.535438, 1.15874
0.6465, 1.15067
0.524285, 1.05436
0.549505, 1.11201
0.484542, 1.01175
0.478355, 1.08826
0.573614, 1.11526
0.608672, 1.11569
0.493753, 1.03393
0.447974, 1.09499
0.49323, 1.10608
0.592932, 1.26397
0.792893, 1.21101
0.713522, 1.29484
0.733685, 1.30547
0.856984, 1.22493
0.7408, 1.18896
0.515207, 1.06096
0.459051, 1.05899
0.440904, 1.0398
0.434465, 1.04462
0.441881, 1.06753
0.46826, 1.0486
0.452296, 1.06891
0.486112, 1.07939
0.486808, 1.09489
0.513971, 1.10943
0.528977, 1.11172
0.528157, 1.11472
0.497501, 1.10168
0.47418, 1.10911
0.462342, 1.09958
0.479234, 1.09873
0.489396, 1.12255
0.525619, 1.09721
0.592947, 1.1925
0.502043, 1.06138
0.500061, 1.13444
0.47941, 1.05361
0.469484, 1.12951
0.492139, 1.08265
0.534292, 1.11926
0.485298, 1.07734
0.449001, 1.10737
0.458742, 1.05594
0.46724, 1.15991
0.526077, 1.0837
0.487623, 1.1896
0.602285, 1.13658
0.531488, 1.19846
0.555306, 1.06273
0.459548, 1.09698
0.484471, 1.12184
0.492338, 1.12983
0.533321, 1.14868
0.524623, 1.16737
0.642301, 1.17174
0.511915, 1.1269
0.565526, 1.17874
0.6355, 1.15567
0.638757, 1.26231
0.546418, 1.08621
0.498221, 1.08659
0.485553, 1.12154
0.475806, 1.10107
0.527649, 1.19698
0.567208, 1.19558
0.574468, 1.18448
0.478798, 1.12594
0.457169, 1.08228
0.461181, 1.09348
0.49549, 1.11954
0.506449, 1.07011
0.479241, 1.1071
0.490586, 1.03079
0.44068, 1.12022
0.466401, 1.0629
0.458549, 1.15104
0.575821, 1.1492
0.467198, 1.18341
0.511191, 1.07539
0.47474, 1.12669
0.526342, 1.08487
0.465559, 1.08665
0.505288, 1.08752
0.494173, 1.13908
0.568557, 1.12414
0.517755, 1.1928
0.504995, 1.11511
0.500689, 1.13377
0.518222, 1.15823
0.47211, 1.09138
0.497786, 1.18047
0.498548, 1.0899
0.457392, 1.15243
0.44005, 1.05829
0.434747, 1.14444
0.476707, 1.07733
0.435147, 1.12527
0.458345, 1.10712
0.546712, 1.23365
0.564847, 1.19871
0.536402, 1.25825
0.465704, 1.11054
0.45999, 1.14459
0.45452, 1.12255
0.52658, 1.15469
0.42728, 1.08161
0.437311, 1.1115
0.449698, 1.08861
0.463216, 1.13112
0.483916, 1.09738
0.485844, 1.14596
0.519911, 1.11519
0.537561, 1.18813
0.566498, 1.21297
0.506445, 1.12095
0.49667, 1.17175
0.502416, 1.14367
0.494445, 1.12696
0.523058, 1.27023
0.614966, 1.10862
0.448523, 1.10519
0.436266, 1.08138
0.434762, 1.06744
0.48599, 1.15947
0.4976, 1.06914
0.488113, 1.16671
0.494819, 1.09745
0.486665, 1.14785
0.477861, 1.09786
0.480738, 1.16261
0.524216, 1.13665
0.502626, 1.16733
0.536971, 1.23036
0.512916, 1.09671
0.454836, 1.11033
0.483722, 1.14074
0.509251, 1.14578
0.572385, 1.24367
0.666979, 1.26035
0.585734, 1.24149
0.536808, 1.19889
0.499326, 1.12884
0.496791, 1.13318
0.47414, 1.11771
0.452637, 1.14124
0.470379, 1.06317
0.50445, 1.22378
0.552782, 1.07326
0.531237, 1.20216
0.461609, 1.08304
0.462183, 1.15908
0.460613, 1.06986
0.413872, 1.09085
0.427559, 1.08858
0.434344, 1.12948
0.528739, 1.13925
0.439941, 1.11392
0.491284, 1.23248
0.558814, 1.12675
0.546618, 1.27802
0.493677, 1.1101
0.462512, 1.18495
0.472015, 1.12039
0.445453, 1.17451
0.535452, 1.17472
0.470341, 1.16696
0.586302, 1.24994
0.438816, 1.09679
0.43644, 1.08809
0.41747, 1.08619
0.441316, 1.09409
0.449118, 1.1296
0.509465, 1.11574
0.461108, 1.18474
0.552391, 1.13787
0.492806, 1.22828
0.513319, 1.08
0.479598, 1.21874
0.471336, 1.02877
0.429949, 1.15359
0.449247, 1.08413
0.458309, 1.13831
0.479155, 1.09359
0.447436, 1.13176
0.402731, 1.1106
0.420255, 1.13073
0.430557, 1.16291
0.546468, 1.16077
0.617008, 1.33027
0.720937, 1.17264
0.549388, 1.09057
0.560149, 1.27355
0.580964, 1.14413
0.627599, 1.30351
0.584646, 1.17449
0.538597, 1.11497
0.567638, 1.23301
0.734931, 1.25195
0.621071, 1.23531
0.497568, 1.16451
0.529522, 1.13491
0.467549, 1.11197
0.479119, 1.097
0.445398, 1.10325
0.444431, 1.09291
0.425777, 1.13498
0.438952, 1.09067
0.451628, 1.16313
0.481025, 1.13524
0.463003, 1.19426
0.48787, 1.11925
0.462283, 1.18902
0.488206, 1.08305
0.457497, 1.15444
0.441141, 1.06322
0.443017, 1.15776
0.464781, 1.11043
0.469752, 1.22218
0.519935, 1.11598
0.487438, 1.25347
0.474785, 1.12695
0.437041, 1.16125
0.463598, 1.17912
0.468595, 1.1156
0.489764, 1.25725
0.470593, 1.09801
0.448733, 1.2145
0.419191, 1.09424
0.43421, 1.14608
0.45488, 1.13757
0.589485, 1.20175
0.470216, 1.16342
0.507992, 1.1255
0.478502, 1.15292
0.572195, 1.24093
0.567189, 1.24029
0.527578, 1.23347
0.498364, 1.18683
0.454875, 1.21025
0.473167, 1.15506
0.459398, 1.22548
0.45745, 1.14577
0.468987, 1.14222
0.416698, 1.16815
0.452396, 1.12705
0.431366, 1.21671
0.473972, 1.15506
0.470238, 1.26528
0.520688, 1.15526
0.4733, 1.23923
0.452766, 1.12133
0.397727, 1.16795
0.402699, 1.10018
0.403064, 1.14965
0.439098, 1.11849
0.455921, 1.17037
0.448513, 1.11081
0.448334, 1.14761
0.411908, 1.13359
0.450072, 1.14366
0.406139, 1.15723
0.45138, 1.16427
0.541677, 1.24648
0.588838, 1.23077
0.523918, 1.1648
0.508897, 1.17177
0.444771, 1.06914
0.415278, 1.18233
0.425931, 1.11268
0.449226, 1.21334
0.513126, 1.17883
0.520118, 1.30934
0.646469, 1.25462
0.440143, 1.1842
0.402156, 1.15175
0.385206, 1.12383
0.408516, 1.1572
0.418685, 1.12938
0.51365, 1.17702
0.457046, 1.2188
0.594155, 1.1622
0.462456, 1.23036
0.487754, 1.16661
0.490867, 1.26364
0.54862, 1.11967
0.417318, 1.15613
0.38507, 1.12032
0.392931, 1.13314
0.414757, 1.17825
0.446355, 1.12289
0.405149, 1.15933
0.45307, 1.17408
0.481742, 1.19506
0.56444, 1.21016
0.507259, 1.18778
0.615249, 1.27454
0.438913, 1.09726
0.396353, 1.10883
0.394505, 1.12038
0.402128, 1.13296
0.43455, 1.12196
0.455421, 1.1457
0.418264, 1.11247
0.411524, 1.14006
0.414631, 1.13919
0.470884, 1.1654
0.527455, 1.21745
0.540764, 1.19412
0.503767, 1.26047
0.50558, 1.1708
0.425713, 1.2197
0.418799, 1.12433
0.439252, 1.26739
0.482815, 1.12721
0.491488, 1.3096
0.5585, 1.16309
0.447428, 1.20312
0.471107, 1.17784
0.47043, 1.18967
0.518113, 1.27446
0.508938, 1.23096
0.511222, 1.30073
0.502949, 1.17989
0.523301, 1.29253
0.454814, 1.10997
0.375125, 1.14809
0.363393, 1.11054
0.380642, 1.16612
0.420364, 1.12304
0.443675, 1.19791
0.421899, 1.19065
0.448903, 1.17069
0.437842, 1.27303
0.552093, 1.18595
0.4525, 1.264
0.55206, 1.16659
0.423328, 1.17896
0.437036, 1.14452
0.41835, 1.17259
0.438376, 1.13981
0.400463, 1.16577
0.456748, 1.16627
0.407632, 1.19193
0.520077, 1.22954
0.478379, 1.27311
0.554664, 1.25635
0.42736, 1.25413
0.418029, 1.14493
0.41123, 1.28517
0.473672, 1.1656
0.548075, 1.34521
0.486429, 1.10408
0.400603, 1.24982
0.422132, 1.10211
0.397656, 1.2343
0.446936, 1.12209
0.422993, 1.24715
0.519348, 1.18586
0.453176, 1.27035
0.529405, 1.24059
0.497078, 1.34063
0.629435, 1.30144
0.573406, 1.36075
0.471838, 1.23496
0.452595, 1.2078
0.476716, 1.20756
0.423435, 1.18095
0.417045, 1.18134
0.483084, 1.21985
0.467576, 1.14473
0.512833, 1.26691
0.452207, 1.10235
0.386779, 1.17128
0.372736, 1.15926
0.414582, 1.17407
0.447254, 1.14143
0.414406, 1.16909
0.402444, 1.13476
0.395788, 1.15356
0.411022, 1.18116
0.42806, 1.15569
0.478786, 1.26037
0.502104, 1.15911
0.502196, 1.33403
0.437389, 1.11391
0.417029, 1.28307
0.51714, 1.1994
0.550925, 1.25174
0.61736, 1.38137
0.555313, 1.20129
0.463609, 1.17885
0.42665, 1.14734
0.460785, 1.17672
0.431742, 1.1715
0.45137, 1.18302
0.431934, 1.21536
0.455807, 1.20469
0.418977, 1.23652
0.404805, 1.186
0.384939, 1.22863
0.385845, 1.18884
