1.46842, 1.46431, 0.0978383, 0.0984413
2.63164, 2.63682, 0.102961, 0.102543
2.92127, 2.92902, 0.102449, 0.100082
1.15246, 1.14947, 0.0410819, 0.0451189
1.02229, 1.01949, 0.0552198, 0.0598852
1.00449, 1.00296, 0.0501998, 0.0557834
0.996072, 0.99473, 0.100707, 0.101723
0.99157, 0.990434, 0.114742, 0.11813
0.989122, 0.987982, 0.120992, 0.117309
0.987409, 0.986267, 0.122324, 0.114848
0.985832, 0.98465, 0.128573, 0.114028
0.984279, 0.983033, 0.131954, 0.123052
0.982719, 0.981434, 0.137383, 0.123872
0.98115, 0.979931, 0.141584, 0.130435
0.979569, 0.978454, 0.145272, 0.135357
0.977899, 0.976909, 0.146501, 0.139459
0.976192, 0.975341, 0.147731, 0.141099
0.974362, 0.973675, 0.148858, 0.14356
0.972361, 0.971832, 0.147321, 0.146021
0.970415, 0.970035, 0.148243, 0.149303
0.968498, 0.968252, 0.151624, 0.148482
0.966546, 0.966426, 0.156541, 0.148482
0.964541, 0.964508, 0.157771, 0.150943
0.962489, 0.962562, 0.161049, 0.153404
0.96038, 0.960527, 0.164532, 0.153404
0.958063, 0.95826, 0.16484, 0.159147
0.955537, 0.955855, 0.168835, 0.16571
0.953168, 0.953574, 0.172728, 0.16571
0.950958, 0.951395, 0.178056, 0.168171
0.948816, 0.949255, 0.183588, 0.172272
0.946719, 0.947223, 0.191579, 0.178835
0.944748, 0.945375, 0.193833, 0.182937
0.942848, 0.943577, 0.196086, 0.187039
0.941052, 0.941863, 0.198955, 0.187039
0.939234, 0.940104, 0.199672, 0.19032
0.937164, 0.9381, 0.205307, 0.201805
0.935222, 0.936114, 0.20418, 0.19114
0.933485, 0.934391, 0.211146, 0.201805
0.932132, 0.932939, 0.199262, 0.191961
0.931014, 0.931818, 0.213708, 0.198523
0.93122, 0.931896, 0.194652, 0.173093
0.931045, 0.931803, 0.197521, 0.19032
0.935528, 0.93605, 0.18451, 0.173093
0.937048, 0.937813, 0.182461, 0.1895
0.945813, 0.946412, 0.176929, 0.168991
0.940666, 0.941556, 0.160947, 0.16735
0.940805, 0.941754, 0.171704, 0.168171
0.926538, 0.927759, 0.17826, 0.182937
0.92421, 0.924957, 0.203258, 0.183757
0.922621, 0.924, 0.194345, 0.187859
0.92525, 0.925514, 0.187481, 0.182937
0.931526, 0.933143, 0.201004, 0.198523
0.942549, 0.94293, 0.140764, 0.14356
0.959575, 0.961114, 0.19455, 0.19114
0.946788, 0.947968, 0.143121, 0.151764
0.931995, 0.933943, 0.206844, 0.200164
0.919088, 0.920317, 0.207868, 0.202625
0.914695, 0.916304, 0.214732, 0.211649
0.912079, 0.91317, 0.222416, 0.205086
0.91041, 0.911765, 0.215757, 0.208368
0.909016, 0.910031, 0.224157, 0.210829
0.907985, 0.909232, 0.217293, 0.205086
0.907028, 0.907932, 0.225489, 0.210829
0.906297, 0.907441, 0.215961, 0.210829
0.905736, 0.906421, 0.222211, 0.208368
0.906114, 0.907188, 0.212068, 0.206727
0.906234, 0.906872, 0.212786, 0.207547
0.908708, 0.909792, 0.209302, 0.203445
0.909578, 0.91009, 0.200594, 0.200984
0.915922, 0.917091, 0.204692, 0.185398
0.916655, 0.916968, 0.190862, 0.195242
0.922651, 0.923945, 0.200594, 0.19032
0.917214, 0.917608, 0.192193, 0.195242
0.914847, 0.916007, 0.204795, 0.200984
