1.02345, 1.02261, 0.121212, 0.12
1.0139, 1.01311, 0.121713, 0.12
1.00826, 1.00748, 0.122715, 0.12
1.00472, 1.00396, 0.122965, 0.12
1.00267, 1.00199, 0.123216, 0.12
1.00134, 1.00073, 0.122965, 0.12
1.0003, 0.999794, 0.122464, 0.12
0.99943, 0.998999, 0.122464, 0.122
0.998658, 0.998233, 0.122965, 0.122
0.997963, 0.997554, 0.123967, 0.122
0.997332, 0.996926, 0.124468, 0.122
0.996755, 0.996343, 0.125219, 0.122
0.99622, 0.995803, 0.124969, 0.122
0.995715, 0.995295, 0.124468, 0.122
0.995239, 0.994826, 0.124217, 0.122
0.994783, 0.994384, 0.12572, 0.122
0.994341, 0.993953, 0.12597, 0.122
0.993913, 0.993527, 0.12572, 0.122
0.993505, 0.993114, 0.12547, 0.122
0.993103, 0.992705, 0.12547, 0.122
0.992707, 0.992309, 0.12597, 0.122
0.992318, 0.991907, 0.126471, 0.122
0.991941, 0.99152, 0.126471, 0.122
0.991565, 0.991126, 0.126722, 0.12
0.991193, 0.990743, 0.126471, 0.122
0.990824, 0.990363, 0.126972, 0.124
0.99046, 0.989999, 0.127724, 0.124
0.990097, 0.98964, 0.128725, 0.124
0.989733, 0.989272, 0.129226, 0.122
0.989363, 0.988889, 0.129977, 0.122
0.988988, 0.98849, 0.130478, 0.124
0.988611, 0.98809, 0.13123, 0.124
0.988234, 0.987667, 0.130979, 0.124
0.987855, 0.987252, 0.13123, 0.124
0.987468, 0.986841, 0.132231, 0.124
0.987077, 0.986424, 0.132482, 0.126
0.986681, 0.986017, 0.132732, 0.126
0.98629, 0.985622, 0.134235, 0.124
0.985898, 0.985258, 0.134736, 0.124
0.985494, 0.984864, 0.134736, 0.128
0.985092, 0.984456, 0.134986, 0.13
0.984688, 0.984071, 0.135487, 0.13
0.984288, 0.983702, 0.137741, 0.13
0.983899, 0.983333, 0.138492, 0.132
0.983515, 0.982957, 0.138743, 0.132
0.983136, 0.9826, 0.139244, 0.134
0.982757, 0.982225, 0.139995, 0.136
0.982382, 0.981861, 0.141247, 0.136
0.982, 0.981485, 0.142499, 0.138
0.981608, 0.981113, 0.142499, 0.136
0.981205, 0.980761, 0.143501, 0.136
0.980797, 0.980398, 0.143752, 0.136
0.980382, 0.980013, 0.144503, 0.136
0.979974, 0.979627, 0.146256, 0.138
0.979557, 0.979245, 0.147759, 0.138
0.979132, 0.97885, 0.147258, 0.138
0.978701, 0.978433, 0.146506, 0.142
0.978242, 0.977987, 0.148259, 0.146
0.977747, 0.977526, 0.151265, 0.148
0.977252, 0.977068, 0.152266, 0.148
0.976743, 0.976607, 0.153519, 0.148
0.976198, 0.976158, 0.153519, 0.148
0.975649, 0.975696, 0.156023, 0.15
0.975094, 0.975217, 0.155773, 0.154
0.974546, 0.974717, 0.156273, 0.154
0.973997, 0.974226, 0.157275, 0.148
0.973415, 0.973745, 0.158277, 0.15
0.972797, 0.973268, 0.158277, 0.152
0.97215, 0.972814, 0.160781, 0.154
0.971505, 0.972277, 0.163035, 0.158
0.970846, 0.971741, 0.166041, 0.162
0.970175, 0.971195, 0.167293, 0.164
0.969484, 0.970644, 0.167042, 0.17
0.968766, 0.970078, 0.170048, 0.174
0.968006, 0.969501, 0.172552, 0.176
0.967225, 0.968909, 0.175307, 0.178
0.966433, 0.968287, 0.17731, 0.18
0.965609, 0.967653, 0.180566, 0.178
0.964731, 0.967032, 0.183571, 0.184
0.963802, 0.966414, 0.186577, 0.18
0.962805, 0.965737, 0.189832, 0.174
